BatchAccount,ConfigIndex,IsListed,Price,LifecycleStart,Mints,Resync
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,0,false,0,0,0,false
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,1,true,5000,0,4,false
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,2,false,0,0,0,false
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,3,false,0,0,0,false
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,4,false,0,0,0,false
2h1BiLfvU1DH2kyYDZ7KuQh81hSDU1iEQ5ZAbjqDjH8C,5,false,0,0,0,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,0,false,0,0,0,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,1,true,250,0,8,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,2,false,0,0,0,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,3,false,0,0,0,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,4,false,0,0,0,false
Ek4cSAY9JfJFaiVk5MQBZ9yWZiMs5ZHTjEX8Nbm3VutN,5,false,0,0,0,false
